"Ano/Mês Processamento", "anemia", "afecções hemorrágicas", "Diabetes", "Desnutrição", "Meningítes", "Doenças de Parkinson, Alzheimer e Epilepsia", "Doenças Relacionadas ao sistema Nervoso", "Infarto Miocárido", "Infarto Cerebral", "Insuficiência cardíaca", "pneumonia", "bronquite", "asma"

"2019", 58, 22, 160, 34, 9, 90, 46, 96, 0, 131, 391, 100, 24
"JANEIRO", 3, 1, 6, 3, 0, 8, 11, 5, 0, 11, 24, 4, 0
"FEVEREIRO", 8, 1, 23, 6, 1, 7, 11, 10, 0, 8, 17, 5, 2
"MARÇO", 2, 5, 19, 3, 1, 7, 2, 10, 0, 10, 22, 2, 0
"ABRIL", 3, 2, 16, 3, 1, 7, 2, 15, 0, 10, 23, 9, 2
"MAIO", 2, 1, 16, 5, 1, 7, 2, 2, 0, 19, 34, 16, 6
"JUNHO", 9, 0, 11, 3, 1, 7, 8, 6, 0, 12, 62, 20, 0
"JULHO", 4, 5, 12, 3, 0, 3, 6, 9, 0, 9, 42, 7, 2
"AGOSTO", 6, 3, 11, 2, 0, 15, 4, 6, 0, 12, 32, 6, 6
"SETEMBRO", 6, 1, 7, 1, 3, 5, 1, 7, 0, 13, 38, 9, 0
"OUTUBRO", 4, 1, 17, 2, 0, 8, 4, 10, 0, 9, 37, 8, 4
"NOVEMBRO", 6, 2, 10, 2, 1, 5, 3, 9, 0, 6, 28, 10, 2
"DEZEMBRO", 5, 0, 12, 1, 0, 11, 1, 6, 0, 12, 32, 4, 0

"2020", 34, 19, 71, 17, 6, 98, 40, 69, 0, 62, 169, 41, 19
"JANEIRO", 2, 4, 9, 0, 0, 11, 2, 10, 0, 3, 15, 7, 0
"FEVEREIRO", 0, 3, 7, 5, 0, 6, 9, 7, 0, 5, 26, 9, 2
"MARÇO", 6, 2, 8, 3, 1, 4, 3, 8, 0, 6, 34, 7, 5
"ABRIL", 4, 0, 1, 1, 0, 7, 1, 1, 0, 7, 14, 2, 1
"MAIO", 3, 0, 5, 0, 0, 10, 2, 5, 0, 7, 6, 2, 0
"JUNHO", 1, 2, 3, 1, 1, 7, 5, 6, 0, 7, 7, 2, 1
"JULHO", 2, 2, 5, 2, 1, 9, 2, 4, 0, 5, 9, 1, 3
"AGOSTO", 2, 3, 12, 2, 0, 6, 2, 4, 0, 6, 12, 1, 1
"SETEMBRO", 1, 1, 8, 0, 1, 15, 2, 6, 0, 5, 9, 4, 1
"OUTUBRO", 3, 1, 8, 1, 0, 10, 3, 6, 0, 4, 11, 1, 3
"NOVEMBRO", 2, 1, 5, 1, 1, 7, 5, 8, 0, 6, 15, 3, 2
"DEZEMBRO", 8, 0, 0, 1, 1, 6, 4, 4, 0, 1, 11, 2, 0

"2021", 41, 13, 71, 19, 9, 109, 57, 67, 0, 74, 218, 69, 23
"JANEIRO", 5, 0, 3, 3, 0, 6, 8, 3, 0, 3, 6, 3, 1
"FEVEREIRO", 2, 2, 3, 3, 1, 10, 5, 3, 0, 5, 13, 4, 1
"MARÇO", 2, 0, 4, 3, 1, 10, 5, 3, 0, 4, 22, 7, 1
"ABRIL", 3, 0, 4, 3, 0, 10, 1, 4, 0, 3, 10, 8, 1
"MAIO", 2, 0, 1, 0, 0, 6, 0, 5, 0, 1, 23, 2, 1
"JUNHO", 1, 0, 5, 0, 0, 10, 6, 5, 0, 3, 15, 5, 2
"JULHO", 2, 1, 4, 1, 1, 13, 6, 7, 0, 5, 19, 4, 7
"AGOSTO", 5, 1, 6, 0, 1, 5, 9, 8, 0, 7, 17, 3, 3
"SETEMBRO", 3, 1, 6, 0, 1, 7, 4, 8, 0, 9, 16, 4, 1
"OUTUBRO", 5, 2, 9, 2, 0, 8, 2, 4, 0, 7, 18, 5, 1
"NOVEMBRO", 9, 3, 9, 3, 3, 8, 4, 13, 0, 16, 31, 10, 3
"DEZEMBRO", 2, 3, 17, 1, 1, 16, 7, 28, 14, 11, 28, 14, 1

"2022", 56, 29, 96, 31, 9, 85, 62, 95, 0, 159, 420, 164, 30
"JANEIRO", 5, 7, 8, 3, 3, 6, 7, 1, 0, 7, 45, 21, 7
"FEVEREIRO", 6, 0, 6, 2, 0, 9, 7, 9, 0, 12, 21, 13, 4
"MARÇO", 6, 0, 7, 0, 2, 6, 3, 30, 7, 11, 30, 15, 2
"ABRIL", 5, 0, 10, 2, 0, 8, 7, 40, 9, 12, 40, 15, 2
"MAIO", 9, 2, 4, 2, 0, 8, 7, 32, 10, 12, 32, 21, 1
"JUNHO", 3, 2, 10, 2, 1, 12, 8, 13, 0, 14, 44, 23, 1
"JULHO", 2, 2, 3, 1, 0, 4, 1, 7, 0, 18, 41, 6, 2
"AGOSTO", 6, 1, 8, 5, 1, 5, 4, 9, 0, 19, 32, 8, 2
"SETEMBRO", 6, 4, 10, 4, 0, 13, 3, 5, 0, 17, 35, 13, 3
"OUTUBRO", 2, 4, 9, 4, 1, 12, 5, 8, 0, 18, 35, 10, 2
"NOVEMBRO", 1, 4, 13, 1, 0, 1, 6, 6, 0, 8, 28, 9, 3
"DEZEMBRO", 5, 3, 8, 5, 1, 1, 4, 11, 0, 11, 37, 10, 1
