"Ano/Mês processamento", "Meningítes", "Doenças de Parkinson Alzheimer e Epilepsia", "Doenças Relacionadas ao sistema Nervoso", "Pneumonia", "Bronquites", "Asma"
"2019", 0, 44, 149, 562, 41, 10
"Janeiro", 0, 4, 13, 34, 0, 0
"Fevereiro", 0, 2, 17, 25, 4, 0
"Março", 0, 5, 12, 32, 1, 1
"Abril", 0, 1, 17, 42, 2, 0
"Maio", 0, 4, 19, 53, 3, 0
"Junho", 0, 3, 8, 50, 3, 1
"Julho", 0, 2, 6, 63, 5, 0
"Agosto", 0, 5, 13, 56, 5, 0
"Setembro", 0, 3, 14, 55, 5, 4
"Outubro"0, 6, 8, 53, 7, 2
"Novembro", 0, 6, 7, 49, 2, 2
"Dezembro", 0, 3, 15, 50, 4, 0
"2020", 0, 68, 98, 872, 35, 20
"Janeiro"0, 6, 10, 43, 3, 0
"Fevereiro", 0, 8, 10, 27, 10, 3
"Março", 0, 4, 12, 34, 5, 2
"Abril", 0, 5, 6, 31, 0, 0
"Maio", 0, 9, 8, 27, 1, 2
"Junho", 0, 5, 6, 53, 5, 2
"Julho", 0, 6, 5, 125, 1, 5
"Agosto", 0, 5, 7, 110, 3, 1
"Setembro", 0, 4, 4, 108, 3, 0
"Outubro", 0, 5, 12, 93, 2, 4
"Novembro", 0, 6, 10, 105, 1, 0
"Dezembro", 0, 5, 8, 116, 1, 1
"2021", 0, 36, 138, 1052, 88, 21
"Janeiro", 0, 4, 12, 145, 1, 2
"Fevereiro", 0, 3, 8, 95, 2, 1
"Março", 0, 2, 4, 103, 6, 1
"Abril", 0, 5, 5, 152, 9, 0
"Maio", 0, 2, 11, 57, 8, 3
"Junho", 0, 2, 10, 59, 3, 5
"Julho", 0, 5, 19, 74, 2, 2
"Agosto", 0, 2, 12, 139, 6, 4
"Setembro", 0, 5, 16, 43, 9, 1
"Outubro", 0, 1, 9, 52, 12, 2
"Novembro", 0, 0, 18, 83, 7, 0
"Dezembro", 0, 5, 14, 50, 23, 0
"2022", 0, 48, 172, 475, 111, 80
"Janeiro", 0, 3, 16, 57, 12, 0
"Fevereiro", 0, 021, 27, 5, 1
"Março", 0, 3, 12, 36, 3, 8
"Abril", 0, 0, 13, 37, 11, 1
"Maio", 0, 2, 12, 55, 9, 7
"Junho", 0, 6, 13, 40, 14, 4
"Julho", 0, 4, 17, 35, 10, 10
"Agosto", 0, 1, 17, 33, 8, 9
"Setembro", 0, 4, 13, 34, 8, 14
"Outubro", 0, 2, 14, 28, 12, 8
"Novembro", 0, 5, 14, 46, 5, 14
"Dezembro", 0, 18, 10, 47, 14, 4
